1603427873.0722497,1603427873.438801,11,8,1,2
1603427873.0722497,1603427873.438801,11,8,1,2
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427873.5388265,1603427873.9158063,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.0168116,1603427874.4051542,10,8,1,1
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.5071518,1603427874.8666787,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427874.9666913,1603427875.306714,11,8,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.4074364,1603427875.766494,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427875.8650532,1603427876.1980793,10,7,0,3
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.297001,1603427876.6279955,10,8,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427876.72401,1603427877.0705853,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.1676328,1603427877.5181782,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427877.6161866,1603427877.9668236,9,7,0,2
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.0623684,1603427878.3799422,10,7,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.476406,1603427878.8309288,11,8,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427878.931651,1603427879.273728,10,7,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.410902,1603427879.757039,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427879.858037,1603427880.2111275,11,8,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.3116379,1603427880.661763,10,7,0,3
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427880.7617776,1603427881.0880747,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.185076,1603427881.5052044,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427881.6012301,1603427881.9337766,9,7,0,2
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.0297742,1603427882.3558884,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427882.4518836,1603427882.9189615,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.017595,1603427883.375162,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.4716783,1603427883.8199515,10,7,0,3
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427883.9189527,1603427884.246473,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.3424873,1603427884.6855204,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427884.7807674,1603427885.142367,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.2350762,1603427885.5910487,9,5,0,4
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427885.6890604,1603427886.052605,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.146617,1603427886.4881318,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427886.580125,1603427886.906236,8,5,0,3
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.00225,1603427887.3392363,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.434237,1603427887.8062906,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427887.9008665,1603427888.2373824,8,5,1,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.332395,1603427888.6919637,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427888.7889569,1603427889.131659,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.224686,1603427889.5686646,8,6,0,2
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427889.6647074,1603427889.9967065,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.095238,1603427890.475113,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427890.5741086,1603427890.9315243,10,8,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.0291052,1603427891.3941472,9,7,1,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.4906912,1603427891.8296711,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427891.9286993,1603427892.2696831,9,8,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.3690894,1603427892.72668,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427892.8237045,1603427893.1837618,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.2807763,1603427893.6447651,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427893.7392876,1603427894.0948782,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.1888885,1603427894.6414115,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427894.7338111,1603427895.1093392,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.2063417,1603427895.5558658,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427895.650402,1603427895.985402,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.0814013,1603427896.4134016,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.5070012,1603427896.8536644,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427896.9496887,1603427897.292219,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.385434,1603427897.7314785,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427897.825887,1603427898.155886,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.247916,1603427898.5988936,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427898.6939197,1603427899.049433,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.1444337,1603427899.5244358,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427899.6169577,1603427899.987019,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.081534,1603427900.4375339,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.5302348,1603427900.8622222,8,7,0,1
1603427900.9577515,1603427901.3032634,8,7,0,1
1603427900.9577515,1603427901.3032634,8,7,0,1
1603427900.9577515,1603427901.3032634,8,7,0,1
